0.238549180,0.061604887
0.239757682,0.062367773
0.240966448,0.062771873
0.242178524,0.063566196
0.243391016,0.063964715
0.244597250,0.064745058
0.245808469,0.065208714
0.247022506,0.066000847
0.248233314,0.066408633
0.249442252,0.067197889
0.250656709,0.067627608
0.251866424,0.068423198
0.253076277,0.068833501
0.254366760,0.069732384
0.255498100,0.070025800
0.256709598,0.070060159
0.257933431,0.070016651
0.259132752,0.070045138
0.260351587,0.070067364
0.261567193,0.070071746
0.266235976,0.073547224
0.266244951,0.072333672
0.266247538,0.071100968
0.266454421,0.070101393
0.267613086,0.070041778
0.268836495,0.070057870
0.271268139,0.070087144
0.276129531,0.072520216
0.276144922,0.070119715
0.278534422,0.070086168
0.280933915,0.071282241
0.283357116,0.070053866
0.285775018,0.069963038
0.288210668,0.069940728
0.290638882,0.069896892
0.293045812,0.069908883
0.295473988,0.071208383
0.297896237,0.071272083
0.300319247,0.071260721
0.302743233,0.071250948
0.305172298,0.071661550
0.307605300,0.072392751
0.310010540,0.072475928
0.312438278,0.072492227
0.314865090,0.072501967
0.317291914,0.072509644
0.319696299,0.072461456
0.322115950,0.072485042
0.324569098,0.072509797
0.326989261,0.072440935
0.329403002,0.072465492
0.331808493,0.073212196
0.334243388,0.073702645
0.336652691,0.070155492
0.339074950,0.071522881
0.341503203,0.071978896
0.343918544,0.072341137
0.346497143,0.069993893
0.348761434,0.071233729
0.351186402,0.071621881
0.353624172,0.072036828
0.356037395,0.072522255
0.358463881,0.072946414
0.360886697,0.073352654
0.363311240,0.073764159
0.365723250,0.073782787
0.368141128,0.073860813
0.370567033,0.073843942
0.372998313,0.073868121
0.375417373,0.073856374
0.377829323,0.073752384
0.380266455,0.073830991
0.382683069,0.074257438
0.385097611,0.074619639
0.387541208,0.074764727
0.389942717,0.074734632
0.392371909,0.074742544
0.394787691,0.074711548
0.397278625,0.074727578
0.399633414,0.074666518
0.402053039,0.074759428
0.404475872,0.074800522
0.406898121,0.076208378
0.409327397,0.076266053
0.411750881,0.076221076
0.414166173,0.076260205
0.416594228,0.076300370
0.419011819,0.076260557
0.421445408,0.076232918
0.423856429,0.076083034
0.426284829,0.076236339
0.428701768,0.076201257
0.431123522,0.076160936
0.433544774,0.076624430
0.435968744,0.076992672
0.438388904,0.077150942
0.440811498,0.077159458
0.444554285,0.078452429
0.445665426,0.077130199
0.448089489,0.077107025
0.450501549,0.077057991
0.452925207,0.077081655
0.456494621,0.078236620
0.457843692,0.078565527
0.460191598,0.078520601
0.462619991,0.078514742
0.465042310,0.078527965
0.467463405,0.078576440
0.469890398,0.078662654
0.472306051,0.078614260
0.474752027,0.078549136
0.477157719,0.078542341
0.479583857,0.078624435
0.481998118,0.078583207
0.484429445,0.079068777
0.486865795,0.079376622
0.489294075,0.079679404
0.491697190,0.079597784
0.494108614,0.079694346
0.496564339,0.079676358
0.498981572,0.079666193
0.501391082,0.079619668
0.503816057,0.079567042
0.506226817,0.079631573
0.508648246,0.081024254
0.511099219,0.081170216
0.513495610,0.081149013
0.515923736,0.081034582
0.518332996,0.081002981
0.520755893,0.081107047
0.523200008,0.081148168
0.525602582,0.079720726
0.528027915,0.080124138
0.530446360,0.080532468
0.532878118,0.080936054
0.535339222,0.081369558
0.537709600,0.080913300
0.540140786,0.082001791
0.542553207,0.082074529
0.544990903,0.082074241
0.547415213,0.082139902
0.549837419,0.082097786
0.552260857,0.082112650
0.554704508,0.082070516
0.557108087,0.082083535
0.559536664,0.083513534
0.561949844,0.083567400
0.564372744,0.083557552
0.566807800,0.083506042
0.569235695,0.083574994
0.571655153,0.083530645
0.574081285,0.083539070
0.576515349,0.083557208
0.578946796,0.083580956
0.581330520,0.083465338
0.583754416,0.083517684
0.586180467,0.083916909
0.588603000,0.084342406
0.591029973,0.084555817
0.593446744,0.084539235
0.595879883,0.084482115
0.598300603,0.084535689
0.600712493,0.084535205
0.603122869,0.084509575
0.605553792,0.084536074
0.608001265,0.084499099
0.610425462,0.085907893
0.612827287,0.085982988
0.615337350,0.086089929
0.617671854,0.085982623
0.620094724,0.085979399
0.625145887,0.088562865
0.625156654,0.086213791
0.627362030,0.085917093
0.629799136,0.085975905
0.632191737,0.085898341
0.639169671,0.090471726
0.639180397,0.088499754
0.639485570,0.086786092
0.641905358,0.086946741
0.644335810,0.087003892
0.646755502,0.087004656
0.649168762,0.086964093
0.651587539,0.086937333
0.654010923,0.086926799
0.656433860,0.086912006
0.658860525,0.086934598
0.661279051,0.088347248
0.663701377,0.088292878
0.666122085,0.088312898
0.668544837,0.088303266
0.670971857,0.088362362
0.673391172,0.088344939
0.675812912,0.088281633
0.678234900,0.088345303
0.680656210,0.088340789
0.683079738,0.088424585
0.685502521,0.088385646
0.687922022,0.088260321
0.690350913,0.089204887
0.692798210,0.089125403
0.695193516,0.089300589
0.697615113,0.089273941
0.700047222,0.089341643
0.702455255,0.089282658
0.704875747,0.089243882
0.707390725,0.089459843
0.709722037,0.089295864
0.712144883,0.090743208
0.714572675,0.088136060
0.716997731,0.088552762
0.719424603,0.088988794
0.721823802,0.089358126
0.724247170,0.089823951
0.726664971,0.086147030
0.729084736,0.086601822
0.731527513,0.086984262
0.733957125,0.087390954
0.736368062,0.087794376
0.738801407,0.088210551
0.741546354,0.088944051
0.743625999,0.089018240
0.746075264,0.089447593
0.748481456,0.089838592
0.750900676,0.090224727
0.753325361,0.090624451
0.755747579,0.090981713
0.758154848,0.091370891
0.760654683,0.091735986
0.763006292,0.092183634
0.765446835,0.092721328
0.767870807,0.093156524
0.770333462,0.093239069
0.772718011,0.093189285
0.775133426,0.093229438
0.777541450,0.093242116
0.779965930,0.093223212
0.782388195,0.093174479
0.784805295,0.093175620
0.787454244,0.093353560
0.789736741,0.093650961
0.792156877,0.093808439
0.794600043,0.094311630
0.796997393,0.094278254
0.799420130,0.094307797
0.801837828,0.094181452
0.807339479,0.097395779
0.807349733,0.094974405
0.809118260,0.094311631
0.811543040,0.094281823
0.815333891,0.097028244
0.816392175,0.095669269
0.818829324,0.095707537
0.821235706,0.095713267
0.823656882,0.095640504
0.826080962,0.095696543
0.828500875,0.095656855
0.831024505,0.095734135
0.833347854,0.095710450
0.835768284,0.095663149
0.838192077,0.095371998
0.840615051,0.095785789
0.843036202,0.096290859
0.845458658,0.096628841
0.847881541,0.096413160
0.850304715,0.096723146
0.852726369,0.096738454
0.855151340,0.096751619
0.857570291,0.096640383
0.859992897,0.096664863
0.862421173,0.096730527
0.864837390,0.098070745
0.867334969,0.098111365
0.869683214,0.098071061
0.872107031,0.098135708
0.874527960,0.098146083
0.876947953,0.098142214
0.879388122,0.098127435
0.881795518,0.098100763
0.884217540,0.098147148
0.886645940,0.097969242
0.889060399,0.098058119
0.891557808,0.098573499
0.893906108,0.098935112
0.896330090,0.099037289
0.898757034,0.099088104
0.901174053,0.099004008
0.903597070,0.095950572
0.906016043,0.097317104
0.908437797,0.097754985
0.910860457,0.098174542
0.913282882,0.097717841
0.915706052,0.098950950
0.918126918,0.099419937
0.920554369,0.099834504
0.922975525,0.100262045
0.925380340,0.100526811
0.927806695,0.100533039
0.930226664,0.100519889
0.932654349,0.100434658
0.935070793,0.100534512
0.937496955,0.100527138
0.939930972,0.100547170
0.942332293,0.100962078
0.946294516,0.102926897
0.947216320,0.101506005
0.949633829,0.101512166
0.952185890,0.101632158
0.954459718,0.101385079
0.956883954,0.101380333
0.959294413,0.101457441
0.961707115,0.101394605
0.964140177,0.101426322
0.966595613,0.102881297
0.968976209,0.102889477
0.971541264,0.102982667
0.973822701,0.102915103
0.976255736,0.102894887
0.978683919,0.102902535
0.981090101,0.102869584
0.983527694,0.102902612
0.985949571,0.102907684
0.988356666,0.102849391
0.990780551,0.102857227
0.993206997,0.103286540
0.995641207,0.103723651
0.998058117,0.103913788
1.000592880,0.104007506
1.002966958,0.103974902
1.005389269,0.103970811
1.007817811,0.104001470
1.010233422,0.103986273
1.012655527,0.103988053
1.015086310,0.104017573
1.017506079,0.105423958
1.019930231,0.105413414
1.022366157,0.105443562
1.024774869,0.105389252
1.027210052,0.105387434
1.029613534,0.105288702
1.032045192,0.105377590
1.034464423,0.105413628
1.036893164,0.105433223
1.039312830,0.105398548
1.041729998,0.105404636
1.044150259,0.105850766
1.046570398,0.106262725
1.048998250,0.106425758
1.051424184,0.104889766
1.053838407,0.106248150
1.056270382,0.106382372
1.058684883,0.106218873
1.061109493,0.106368958
1.063534311,0.106426472
1.065952803,0.106418712
1.068372045,0.107843342
1.070801581,0.107850510
1.073215846,0.107840966
1.075643337,0.107833674
1.078066698,0.107891403
1.080495663,0.107724677
1.082938779,0.107911939
1.085338363,0.107830892
1.087762819,0.107863661
1.090187821,0.107817558
1.092596670,0.107831502
1.095026564,0.108267746
1.097438774,0.108695988
1.099864030,0.108849749
1.102298880,0.108864737
1.104726915,0.108830892
1.107136807,0.108850712
1.109569942,0.108741524
1.112005175,0.108829238
1.114477624,0.108811907
1.116826285,0.108676017
1.119258217,0.110175406
1.121664908,0.110228677
1.124109651,0.110246417
1.126543327,0.110243312
1.128966966,0.110224076
1.131400051,0.110258209
1.133793907,0.110187195
1.136234506,0.110238788
1.138629161,0.110208051
1.141045494,0.110226067
1.143513792,0.110264708
1.145906999,0.110630060
1.148345972,0.111093547
1.150760605,0.111231866
1.153168338,0.111219700
1.155609733,0.111222153
1.158025873,0.111221778
1.160428613,0.111167381
1.164228700,0.112511738
1.165297861,0.111064272
1.167709717,0.111061118
1.170123739,0.112527038
1.172543420,0.112620386
1.179384846,0.117035727
1.179427664,0.114652261
1.179826479,0.112638067
1.182247324,0.112625562
1.184699867,0.112655359
1.187098811,0.112645783
1.189596191,0.112703992
1.191944347,0.112631230
1.194365329,0.112570367
1.196785914,0.113018593
1.199220141,0.113436483
1.201632305,0.113536439
1.204053761,0.113628337
1.206473347,0.113631192
1.209056980,0.113732786
1.211398026,0.113631932
1.213822477,0.113696014
1.216244148,0.113740704
1.218665626,0.113674245
1.221086682,0.115057153
1.223521164,0.114966468
1.225935193,0.115078537
1.228353942,0.115060939
1.230801058,0.115026692
1.233203253,0.115115405
1.235624634,0.115091929
1.238069942,0.114594877
1.240465496,0.115079066
1.242888932,0.114993984
1.245313002,0.114962130
1.247732200,0.115506382
1.250155418,0.115894236
1.252589919,0.116063774
1.255020064,0.116109477
1.257427038,0.116124855
1.259844959,0.116046202
1.262267397,0.116089604
1.264704004,0.116069479
1.267114550,0.115937608
1.269534734,0.116046015
1.271956812,0.117480247
1.274377934,0.117462009
1.276799821,0.117468755
1.279222628,0.117541427
1.281649395,0.116096014
1.284073507,0.116508742
1.286494869,0.116968101
1.288910455,0.117368643
1.291386198,0.117584279
1.293751166,0.112998202
1.296158634,0.113393704
1.298594620,0.113775280
1.301017894,0.114207500
1.303439274,0.114585727
1.305844304,0.115024219
1.308272337,0.115488682
1.310690023,0.115874316
1.313115653,0.116293525
1.315545872,0.116693830
1.317963064,0.117102578
1.320448915,0.117121578
1.322835318,0.118003162
1.324038371,0.119186452
1.325238798,0.118312164
1.326442773,0.119498585
1.327651249,0.118832298
1.328876877,0.119585519
1.331327471,0.119717030
1.333712939,0.119708262
1.336125648,0.119676569
1.338554181,0.119557022
1.340977151,0.119314540
1.347333752,0.123576002
1.347344588,0.121224429
1.348259422,0.121090331
1.350704449,0.121540147
1.353108683,0.121942497
1.356589764,0.123119512
1.357950627,0.122007222
1.360376230,0.122057792
1.362795519,0.122088388
1.365222208,0.122073732
1.367658811,0.122031973
1.370064268,0.122088855
1.372486339,0.122111140
1.374911037,0.122126611
1.377332831,0.122105984
1.379752597,0.122145711
1.382175818,0.122142147
1.384598618,0.122152947
1.387020949,0.122098897
1.389445266,0.122133412
1.391865596,0.122120807
1.394301959,0.122144726
1.396711178,0.122142744
1.399136474,0.123524692
1.401555699,0.123952668
1.403980537,0.124383996
1.406405662,0.124531350
1.408831082,0.124525346
1.411339281,0.124591585
1.413669186,0.124464383
1.416092207,0.124420087
1.418513141,0.124497808
1.421014350,0.124626159
1.423434791,0.124555506
1.425858840,0.124624330
1.428287320,0.124634295
1.430706084,0.124688977
1.433154363,0.124683543
1.435547169,0.124616920
1.437969207,0.124581213
1.440409764,0.124638858
1.442819982,0.124635643
1.445234305,0.124587308
1.447657539,0.124631766
1.448884256,0.124831319
1.450088719,0.126023378
1.452505049,0.126466668
1.454924501,0.126876082
1.457346983,0.125778906
1.459769054,0.125841642
1.462194213,0.125867693
1.464598100,0.125847307
1.467020170,0.125825526
1.469458793,0.121863704
1.471852297,0.123183656
1.474283287,0.123647884
1.476705562,0.124033479
1.479128820,0.124458141
1.481561133,0.124875234
1.483974329,0.125284884
1.486394737,0.125702373
1.488816894,0.126119667
1.491615974,0.126914590
1.493676963,0.126846456
1.496103308,0.127310473
1.498530118,0.127729227
1.500960318,0.128174445
1.503373100,0.128210769
1.505778929,0.128226857
1.508197270,0.128215221
1.510633356,0.128253482
1.513044383,0.128195352
1.515488881,0.128254268
1.517900740,0.128238325
1.520318921,0.128260553
1.522742165,0.128228859
1.525175450,0.128186824
1.527576912,0.129544173
1.529997893,0.129937748
1.532447652,0.130366769
1.536208680,0.131935539
1.537274880,0.130562221
1.539697590,0.130574666
1.542133261,0.130490890
1.544547707,0.130576271
1.546958183,0.130542477
1.549392187,0.130560569
1.551831444,0.130509407
1.554227164,0.130519073
1.556713582,0.130632453
1.559068319,0.130523176
1.561487192,0.130470316
1.563923034,0.130540559
1.566338522,0.130564537
1.568763955,0.130585041
1.571203456,0.130572728
1.573608285,0.130561256
1.576038443,0.130599126
1.578465018,0.131946114
1.579678086,0.131197553
1.580879661,0.132388108
1.582099348,0.131608353
1.583316145,0.132809973
1.584507880,0.131743180
1.585713288,0.132933555
1.586929012,0.131715974
1.589351645,0.131735913
1.591774671,0.131711396
1.594220678,0.131659251
1.596638285,0.131735295
1.599051889,0.131675408
1.601466813,0.131645262
1.603888721,0.133095667
1.606307263,0.133229585
1.608742817,0.133238129
1.611149655,0.133223310
1.613590994,0.133217710
1.616006916,0.133147149
1.618429295,0.133151407
1.620857013,0.133056076
1.623275034,0.133179705
1.625693056,0.132839809
1.628128293,0.133196730
1.630667638,0.133762678
1.633063806,0.134117060
1.635461053,0.134172098
1.637876254,0.134074954
1.640327687,0.134163580
1.642747389,0.134233856
1.645154356,0.134214916
1.647578036,0.134145577
1.650006646,0.134153456
1.652433967,0.134127510
1.654830051,0.135555928
1.657249346,0.135539365
1.659694787,0.135560832
1.662125614,0.135560116
1.664523653,0.135637108
1.666947458,0.135647760
1.669375815,0.135649384
1.671812429,0.134246993
1.674209345,0.134675681
1.676631189,0.135081162
1.679062964,0.135496753
1.681492002,0.135955842
1.683929437,0.136397952
1.686335433,0.136683162
1.688784417,0.136660332
1.691189590,0.136674076
1.693648344,0.136643574
1.696028523,0.136655901
1.698440286,0.136616003
1.700856259,0.136607209
1.704712560,0.138074399
1.705727263,0.138019400
1.708130693,0.138077781
1.710552125,0.138007627
1.712979447,0.138107297
1.719335242,0.143041196
1.719345497,0.142080634
1.719348294,0.139645130
1.720258933,0.138562479
1.722688002,0.138977938
1.725125921,0.139237541
1.727527780,0.137970461
1.729951686,0.139349946
1.732383083,0.139373678
1.734813769,0.139331371
1.737218942,0.139323038
1.739725808,0.139436529
1.742062560,0.139345786
1.744485262,0.139328664
1.746942222,0.139329585
1.749332617,0.139283032
1.751753120,0.139303504
1.754172458,0.139254001
1.756595897,0.139690535
1.759114845,0.140122554
1.761454748,0.140245384
1.763863724,0.140285543
1.766286521,0.140281197
1.768708619,0.140289978
1.771149650,0.140274119
1.773557105,0.140221777
1.775978538,0.140246588
1.778405080,0.140280872
1.780819076,0.141701929
1.783333743,0.141723662
1.785677629,0.141434126
1.788123389,0.141690143
1.790514725,0.141644586
1.792931704,0.141701235
1.795393856,0.141720089
1.797776511,0.141681175
1.800235860,0.141691079
1.802621282,0.141657430
1.805042731,0.141594879
1.807464145,0.142022402
1.809950867,0.142506326
1.812308267,0.142596341
1.814734829,0.142617269
1.817151684,0.142636356
1.819573428,0.142668207
1.821996220,0.142634838
1.824418793,0.142645164
1.826864019,0.142669588
1.829289859,0.142675640
1.831693307,0.144070207
1.834108735,0.144066893
1.836519276,0.144068688
1.838937826,0.144040012
1.841481605,0.144183019
1.843858255,0.144140735
1.846625753,0.144487551
1.848742964,0.142693681
1.851134349,0.143052603
1.853552801,0.143399553
1.855971051,0.143789986
1.858393339,0.144296212
1.860810201,0.141087817
1.863336638,0.142523229
1.864453181,0.143624865
1.865663653,0.142874209
1.866889959,0.144085091
1.868085460,0.143271731
1.869303051,0.144475421
1.870534274,0.143669316
1.871728455,0.144851644
1.872934157,0.144098043
1.874146208,0.145286670
1.875356277,0.144423312
1.876569897,0.145623088
1.878999422,0.146141448
1.883290132,0.147945174
1.883904728,0.146429748
1.886266102,0.146280010
1.888691294,0.146397585
1.891117422,0.146332582
1.895334374,0.148041177
1.895955098,0.146380769
1.898384447,0.146310063
1.900900816,0.146449985
1.903226385,0.146348818
1.905670082,0.146233719
1.908104895,0.147678478
1.910499452,0.148071314
1.912919521,0.148467344
1.915408347,0.148869304
1.917761863,0.148688688
1.920185735,0.148551174
1.922612301,0.148638481
1.925032254,0.148619902
1.927451113,0.148672965
1.929879604,0.148619614
1.932296804,0.148512513
1.934719002,0.148766485
1.937142536,0.148754288
1.939563521,0.148803739
1.941987234,0.148748732
1.944409903,0.148707908
1.946832434,0.148787989
1.949267161,0.148753113
1.951675378,0.148806396
1.954098469,0.148811138
1.956522468,0.148779560
1.958943901,0.150180294
1.961459418,0.150691655
1.963786620,0.151020483
1.966210162,0.151118465
1.968632063,0.151070428
1.971055393,0.151036526
1.973479493,0.150518307
1.975900278,0.150948548
1.978322767,0.151038542
1.980749339,0.151077597
1.983162622,0.151018666
1.985584985,0.151196941
1.988021266,0.151269811
1.990429838,0.151259002
1.992853714,0.151137889
1.995275188,0.151108490
1.997702962,0.150723486
2.000162191,0.151184670
2.002523812,0.151136452
2.004945428,0.151134573
2.007367332,0.151162432
2.009787386,0.152538514
2.012238257,0.152954078
2.014661111,0.153354948
2.015952182,0.152241718
2.017056978,0.153329278
2.018293081,0.153037719
2.020736782,0.152843356
2.023112362,0.153581258
2.025533044,0.153536940
2.027955333,0.153557692
2.030435182,0.153617193
2.032855949,0.152588019
2.035289589,0.150636008
2.037651613,0.151062450
2.040087643,0.151374647
2.042486497,0.151810785
2.044914245,0.152297574
2.047333874,0.151713666
2.049756069,0.153077066
2.052336408,0.153700955
2.054713031,0.153468311
2.057118108,0.153523955
2.059539367,0.153419850
2.061966464,0.154862620
2.064403716,0.154960196
2.066793150,0.154965910
2.069214112,0.155021245
2.071648678,0.154956130
2.075654566,0.156606710
2.076501037,0.155062043
2.078911637,0.155051361
2.081397731,0.155103861
2.083752548,0.155044055
2.086178893,0.154995960
2.088595089,0.155415942
2.091022834,0.155709616
2.093453350,0.155989266
2.095875635,0.156047240
2.098287364,0.156009117
2.100725782,0.155966292
2.103210494,0.156021291
2.105560712,0.155933776
2.107987946,0.155804074
2.110401583,0.155818396
2.112837709,0.157276802
2.115282741,0.157396239
2.117675854,0.157398293
2.120110643,0.157318591
2.122515104,0.157457324
2.124950979,0.157455322
2.127390292,0.157487006
2.129789193,0.157481449
2.132216474,0.157484113
2.134683754,0.157509128
2.137049403,0.157466089
2.139470272,0.157915561
2.141888309,0.158274919
2.144318240,0.158470836
2.146741874,0.158423528
2.149157390,0.158374196
2.151596353,0.158309621
2.154001452,0.158242699
2.156423541,0.158300115
2.158867926,0.158290597
2.161268097,0.158324313
2.163694924,0.159757177
2.166111448,0.159769208
2.168551423,0.159877297
2.170958562,0.159865115
2.173419283,0.159856595
2.175801855,0.159807346
2.177016235,0.160809665
2.178224528,0.160307462
2.179461637,0.160926759
2.180649549,0.159608153
2.181860658,0.160807373
2.184293340,0.160768520
2.186712015,0.160807981
2.189133619,0.160861363
2.191550461,0.160875003
2.193970467,0.160840401
2.196391703,0.160845982
2.198855267,0.160945029
2.201272949,0.160953128
2.203695499,0.160967577
2.206131120,0.160988097
2.208516786,0.160922400
2.210946195,0.160932925
2.213353968,0.162273754
2.215779200,0.162729424
2.218211375,0.163070849
2.220638048,0.163206659
2.223085836,0.163249595
2.225488984,0.163193370
2.227902210,0.163097706
2.230325832,0.163166935
2.232742159,0.163202766
2.235182120,0.163254322
2.237592500,0.161528986
2.240050032,0.162938786
2.246319094,0.167055511
2.246332012,0.164641396
2.247334791,0.163269436
2.249686112,0.163237020
2.252116082,0.163171118
2.259334744,0.168026766
2.259345216,0.165554432
2.259475492,0.163324034
2.261897222,0.163308258
2.264324700,0.164687373
2.266803962,0.165177912
2.269196698,0.165554810
2.271599615,0.165734797
2.274015943,0.165730528
2.276437335,0.165743706
2.278856860,0.165708867
2.281285514,0.165694865
2.283703562,0.165725972
2.286139046,0.165739673
2.288547976,0.165731891
2.290995747,0.165794327
2.293393766,0.165752027
2.295814313,0.165789709
2.298237912,0.165765935
2.300665035,0.165606716
2.303142770,0.165835869
2.305505585,0.165788709
2.307926731,0.165814272
2.310389048,0.165798918
2.312786432,0.165792489
2.315196450,0.167125015
2.317615090,0.167531837
2.320035681,0.167985432
2.322473805,0.168210571
2.324885033,0.168183323
2.327386139,0.168218070
2.329742765,0.168164500
2.332153245,0.168135510
2.334572820,0.168155629
2.336995630,0.168113743
2.339417754,0.168085003
2.341840537,0.168155328
2.344263434,0.168174750
2.345480849,0.168309156
2.346692035,0.169342804
2.347898753,0.168788066
2.349109696,0.169388312
2.350320678,0.169205885
2.351531365,0.169352654
2.353950216,0.169241428
2.356374696,0.169222659
2.358792006,0.169345016
2.361216917,0.169361549
2.363640138,0.169328798
2.366077042,0.169269827
2.368496293,0.169343070
2.370914211,0.169360841
2.373327909,0.169290686
2.375750715,0.169316221
2.378153802,0.169261482
2.380578186,0.169400822
2.382995156,0.169452308
2.385423940,0.169394637
2.387859822,0.169413974
2.390272978,0.169403032
2.392683802,0.170739230
2.395107773,0.171190108
2.397533720,0.171618291
2.399970532,0.171801400
2.402387267,0.171826980
2.404818480,0.171807689
2.407228930,0.171783938
2.409646366,0.171815819
2.412075643,0.171747637
2.414490151,0.167861350
2.416907684,0.169227550
2.419340269,0.169679038
2.423334845,0.171699150
2.424207658,0.170561608
2.426619915,0.166966283
2.429047751,0.168398010
2.431469575,0.168636719
2.433891759,0.169009639
2.437368586,0.170625600
2.438785246,0.169996702
2.441190950,0.170259824
2.443578765,0.170669763
2.446003563,0.171075127
2.448436059,0.171480954
2.450851240,0.171912676
2.453271414,0.172298332
2.455706985,0.172741359
2.458152444,0.173158033
2.460536471,0.173586700
2.462960023,0.173937247
2.465382122,0.173852771
2.467802481,0.173946462
2.470226397,0.174098638
2.472774591,0.174229740
2.475154152,0.174210741
2.477579504,0.174112163
2.479994107,0.174186100
2.482417348,0.174118014
2.484839633,0.174163722
2.487335582,0.174308737
2.489685379,0.174229667
2.492104356,0.174182404
2.494531243,0.175527929
2.496952676,0.175977716
2.499388385,0.176383037
2.501817125,0.176631051
2.504219635,0.176532592
2.506640978,0.176602926
2.509063497,0.176634816
2.511487182,0.176415833
2.513910843,0.176640911
2.516328802,0.176595781
2.518764296,0.176622400
2.519966660,0.176777051
2.521182791,0.176658127
2.522386496,0.176860845
2.523597642,0.177903958
2.524809881,0.177277222
2.526017698,0.177899780
2.528436815,0.177911469
2.530861236,0.176654171
2.533289264,0.176663215
2.535706355,0.176614585
2.538135182,0.176693324
2.540573553,0.176667456
2.543027105,0.176735343
2.545395063,0.178007375
2.547804811,0.178452099
2.550217072,0.178851773
2.552646946,0.179059191
2.555064318,0.178992048
2.557489808,0.179029427
2.559908818,0.178976403
2.562415982,0.179002972
2.564758813,0.179034006
2.567182120,0.178918478
2.569616061,0.179016797
2.572024639,0.179024793
2.574441073,0.178990385
2.576865577,0.179024025
2.579306915,0.179002337
2.581722280,0.179067781
2.584150246,0.179045868
2.586556392,0.179023463
2.588976133,0.179070033
2.591418070,0.179133185
2.593827339,0.179133883
2.596252689,0.180530698
2.598666353,0.180924357
2.601087181,0.181307857
2.603533685,0.179715876
2.605946431,0.181104839
2.608380999,0.181387789
2.610795635,0.181355186
2.613213444,0.181346736
2.617220587,0.182883239
2.618050622,0.180186711
2.620480522,0.181236815
2.622884360,0.181353479
2.625320599,0.181371951
2.627750399,0.181505812
2.630173189,0.181486819
2.632600382,0.181487533
2.635006661,0.181462024
2.637436556,0.181377936
2.639865223,0.181468330
2.642286753,0.181476410
2.644707049,0.181434774
2.647119547,0.182845733
2.649553725,0.183226979
2.651970339,0.183657083
2.654387640,0.183859536
2.656802877,0.183674638
2.659251216,0.183826474
2.661672438,0.183781982
2.664087298,0.183574008
2.666505307,0.183603247
2.668928591,0.183600701
2.671360686,0.183593810
2.673774014,0.183745861
2.676195152,0.183766564
2.678613027,0.183749917
2.681055367,0.183786924
2.683597911,0.183887490
2.685952416,0.183916572
2.688376619,0.183889274
2.690799122,0.183742725
2.693229396,0.183805916
2.695645670,0.183765888
2.698071601,0.185188145
2.700487473,0.185562012
2.702919021,0.185987779
2.704122342,0.184953070
2.705331963,0.186145074
2.706543538,0.185685312
2.707755217,0.186246323
2.708965665,0.186119503
2.710175863,0.186286633
2.711402549,0.186306888
2.713818085,0.185105667
2.716240645,0.184968659
2.718663598,0.184953584
2.721088539,0.184931373
2.723531722,0.186409147
2.725940912,0.186418586
2.728416397,0.186551258
2.730806043,0.186502151
2.733210775,0.186520760
2.735629354,0.186545129
2.738054727,0.186530852
2.740537928,0.186561808
2.742917244,0.186521959
2.745389615,0.186568192
2.747738765,0.186549066
2.750162870,0.186878272
